timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684270976026;20;-5.0900062073246435;25.068280571073867;24.4204219848919
1684270976030;20;-4.962756052141527;24.94103041589075;23.995392884566165
1684270976034;20;-4.962756052141527;24.94103041589075;23.995392884566165
1684270976038;20;-4.962756052141527;24.94103041589075;23.995392884566165
1684270976041;20;-4.962756052141527;24.94103041589075;23.995392884566165
1684270976045;20;-4.962756052141527;24.94103041589075;23.995392884566165
1684270976049;20;-4.962756052141527;24.94103041589075;23.995392884566165
1684270976053;20;-4.708255741775295;24.68653010552452;23.995392884566165
1684270976057;20;-4.708255741775295;24.68653010552452;23.995392884566165
1684270976061;20;-4.708255741775295;24.68653010552452;23.995392884566165
1684270976064;20;-4.708255741775295;24.68653010552452;23.995392884566165
1684270976068;20;-4.708255741775295;24.68653010552452;24.586939417781274
1684270976072;20;-4.708255741775295;24.68653010552452;24.586939417781274
1684270976075;20;-4.708255741775295;24.68653010552452;24.586939417781274
1684270976079;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976083;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976087;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976090;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976094;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976098;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976101;20;-4.581005586592179;24.559279950341402;24.586939417781274
1684270976105;20;-4.453755431409063;24.432029795158286;24.586939417781274
1684270976109;20;-4.453755431409063;24.432029795158286;23.698179979777553
1684270976113;20;-4.453755431409063;24.432029795158286;23.698179979777553
1684270976116;20;-4.453755431409063;24.432029795158286;23.698179979777553
1684270976120;20;-4.453755431409063;24.432029795158286;23.698179979777553
1684270976124;20;-4.453755431409063;24.432029795158286;23.698179979777553
1684270976128;20;-4.199255121042831;24.177529484792057;23.698179979777553
1684270976136;20;-4.199255121042831;24.177529484792057;23.698179979777553
1684270976145;20;-4.199255121042831;24.177529484792057;23.698179979777553
1684270976150;20;-4.199255121042831;24.177529484792057;22.257834757834758
1684270976154;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976158;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976161;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976165;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976169;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976173;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976176;20;-4.072004965859715;24.05027932960894;22.257834757834758
1684270976180;20;-3.9447548106765984;23.923029174425825;22.257834757834758
1684270976184;20;-3.9447548106765984;23.923029174425825;22.257834757834758
1684270976187;20;-3.9447548106765984;23.923029174425825;22.257834757834758
1684270976191;20;-3.9447548106765984;23.923029174425825;22.257834757834758
1684270976195;20;-3.9447548106765984;23.923029174425825;21.32135546963839
1684270976198;20;-3.9447548106765984;23.923029174425825;21.32135546963839
1684270976202;20;-3.9447548106765984;23.923029174425825;21.32135546963839
1684270976206;20;-3.8175046554934826;23.79577901924271;21.32135546963839
1684270976209;20;-3.8175046554934826;23.79577901924271;21.32135546963839
1684270976213;20;-3.8175046554934826;23.79577901924271;21.32135546963839
1684270976217;20;-3.8175046554934826;23.79577901924271;21.32135546963839
1684270976221;20;-3.8175046554934826;23.79577901924271;21.32135546963839
1684270976224;20;-3.8175046554934826;23.79577901924271;21.32135546963839
1684270976228;20;-3.6902545003103664;23.668528864059592;21.32135546963839
1684270976232;20;-3.6902545003103664;23.668528864059592;21.32135546963839
1684270976235;20;-3.6902545003103664;23.668528864059592;22.422865343219325
1684270976239;20;-3.6902545003103664;23.668528864059592;22.422865343219325
1684270976243;20;-3.6902545003103664;23.668528864059592;22.422865343219325
1684270976247;20;-3.6902545003103664;23.668528864059592;22.422865343219325
1684270976251;20;-3.6902545003103664;23.668528864059592;22.422865343219325
1684270976254;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976258;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976262;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976265;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976269;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976273;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976276;20;-3.4357541899441344;23.41402855369336;22.422865343219325
1684270976280;20;-3.4357541899441344;23.41402855369336;21.11011033551002
1684270976284;20;-3.4357541899441344;23.41402855369336;21.11011033551002
1684270976288;20;-3.4357541899441344;23.41402855369336;21.11011033551002
1684270976291;20;-3.4357541899441344;23.41402855369336;21.11011033551002
1684270976295;20;-3.4357541899441344;23.41402855369336;21.11011033551002
1684270976299;20;-3.4357541899441344;23.41402855369336;21.11011033551002
1684270976303;20;-3.181253879577902;23.159528243327127;21.11011033551002
