timestamp_desired_position_mm;desired_position_mm;error_mm;position_mm;speed_rpm
1684225464711;20;-106.18796526054591;126.15384615384616;104.05105438401776
1684225464715;20;-106.18796526054591;126.15384615384616;103.02197802197803
1684225464719;20;-106.18796526054591;126.15384615384616;103.02197802197803
1684225464723;20;-106.18796526054591;126.15384615384616;103.02197802197803
1684225464728;20;-106.18796526054591;126.15384615384616;99.84025559105432
1684225464731;20;-106.18796526054591;126.15384615384616;99.84025559105432
1684225464736;20;-106.18796526054591;126.15384615384616;103.70575221238938
1684225464739;20;-106.18796526054591;126.15384615384616;103.70575221238938
1684225464743;20;-106.18796526054591;126.15384615384616;106.41316685584563
1684225464747;20;-106.18796526054591;126.15384615384616;106.41316685584563
1684225464751;20;-106.18796526054591;126.15384615384616;106.41316685584563
1684225464754;20;-106.18796526054591;126.15384615384616;102.23555070883314
1684225464758;20;-106.18796526054591;126.15384615384616;102.23555070883314
1684225464762;20;-104.78908188585609;124.75496277915633;99.94669509594883
1684225464766;20;-104.78908188585609;124.75496277915633;99.94669509594883
1684225464770;20;-104.78908188585609;124.75496277915633;101.57096424702058
1684225464773;20;-104.78908188585609;124.75496277915633;101.57096424702058
1684225464779;20;-104.78908188585609;124.75496277915633;107.38831615120274
1684225464784;20;-104.78908188585609;124.75496277915633;107.38831615120274
1684225464788;20;-104.78908188585609;124.75496277915633;102.68346111719606
1684225464792;20;-104.78908188585609;124.75496277915633;102.68346111719606
1684225464795;20;-104.78908188585609;124.75496277915633;102.68346111719606
1684225464799;20;-104.78908188585609;124.75496277915633;103.36273428886439
1684225464803;20;-104.78908188585609;124.75496277915633;103.36273428886439
1684225464807;20;-104.78908188585609;124.75496277915633;101.13268608414239
1684225464810;20;-103.39019851116626;123.35607940446651;101.13268608414239
1684225464814;20;-103.39019851116626;123.35607940446651;109.01162790697674
1684225464818;20;-103.39019851116626;123.35607940446651;109.01162790697674
1684225464822;20;-103.39019851116626;123.35607940446651;109.01162790697674
1684225464826;20;-103.39019851116626;123.35607940446651;104.63169642857143
1684225464831;20;-103.39019851116626;123.35607940446651;104.63169642857143
1684225464835;20;-103.39019851116626;123.35607940446651;101.46103896103897
1684225464840;20;-103.39019851116626;123.35607940446651;101.46103896103897
1684225464843;20;-103.39019851116626;123.35607940446651;106.17214043035108
1684225464847;20;-103.39019851116626;123.35607940446651;106.17214043035108
